InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
541854,21068,VINTAGE BILLBOARD LOVE/HATE MUG,6,2011-01-23 14:58:00.000000 UTC,1.25,18283,United Kingdom
557956,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,1,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
557956,20724,RED RETROSPOT CHARLOTTE BAG,1,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
557956,21982,PACK OF 12 SUKI TISSUES ,2,2011-06-23 19:20:00.000000 UTC,0.29,18283,United Kingdom
557956,20719,WOODLAND CHARLOTTE BAG,1,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
557956,21558,SKULL LUNCH BOX WITH CUTLERY ,1,2011-06-23 19:20:00.000000 UTC,2.55,18283,United Kingdom
557956,23205,CHARLOTTE BAG VINTAGE ALPHABET ,1,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
560025,21982,PACK OF 12 SUKI TISSUES ,1,2011-07-14 13:00:00.000000 UTC,0.29,18283,United Kingdom
541854,20719,WOODLAND CHARLOTTE BAG,1,2011-01-23 14:58:00.000000 UTC,0.85,18283,United Kingdom
560025,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,1,2011-07-14 13:00:00.000000 UTC,2.95,18283,United Kingdom
560025,23206,LUNCH BAG APPLE DESIGN,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
541854,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,2011-01-23 14:58:00.000000 UTC,2.95,18283,United Kingdom
560025,23209,LUNCH BAG DOILEY PATTERN ,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
557956,22386,JUMBO BAG PINK POLKADOT,2,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
560025,20724,RED RETROSPOT CHARLOTTE BAG,2,2011-07-14 13:00:00.000000 UTC,0.85,18283,United Kingdom
557956,22439,6 ROCKET BALLOONS ,1,2011-06-23 19:20:00.000000 UTC,0.65,18283,United Kingdom
541854,22147,FELTCRAFT BUTTERFLY HEARTS,1,2011-01-23 14:58:00.000000 UTC,1.45,18283,United Kingdom
557956,22030,SWALLOWS GREETING CARD,12,2011-06-23 19:20:00.000000 UTC,0.42,18283,United Kingdom
557956,85099F,JUMBO BAG STRAWBERRY,1,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
560025,20727,LUNCH BAG  BLACK SKULL.,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
560025,23200,JUMBO BAG PEARS,1,2011-07-14 13:00:00.000000 UTC,2.08,18283,United Kingdom
560025,23240,SET OF 4 KNICK KNACK TINS DOILEY ,2,2011-07-14 13:00:00.000000 UTC,4.15,18283,United Kingdom
541854,85150,LADIES & GENTLEMEN METAL SIGN,1,2011-01-23 14:58:00.000000 UTC,2.55,18283,United Kingdom
560025,22553,PLASTERS IN TIN SKULLS,2,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
560025,20719,WOODLAND CHARLOTTE BAG,1,2011-07-14 13:00:00.000000 UTC,0.85,18283,United Kingdom
560025,22554,PLASTERS IN TIN WOODLAND ANIMALS,2,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
560025,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-07-14 13:00:00.000000 UTC,2.95,18283,United Kingdom
560025,20725,LUNCH BAG RED RETROSPOT,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
541854,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,1,2011-01-23 14:58:00.000000 UTC,3.75,18283,United Kingdom
541854,22748,POPPY'S PLAYHOUSE KITCHEN,1,2011-01-23 14:58:00.000000 UTC,2.1,18283,United Kingdom
540350,20718,RED RETROSPOT SHOPPER BAG,1,2011-01-06 14:14:00.000000 UTC,1.25,18283,United Kingdom
580872,23204,CHARLOTTE BAG APPLES DESIGN,3,2011-12-06 12:02:00.000000 UTC,0.85,18283,United Kingdom
545079,22168,ORGANISER WOOD ANTIQUE WHITE ,1,2011-02-28 10:30:00.000000 UTC,8.5,18283,United Kingdom
541854,22553,PLASTERS IN TIN SKULLS,1,2011-01-23 14:58:00.000000 UTC,1.65,18283,United Kingdom
541854,21826,EIGHT PIECE DINOSAUR SET,1,2011-01-23 14:58:00.000000 UTC,1.25,18283,United Kingdom
545079,22148,EASTER CRAFT 4 CHICKS ,2,2011-02-28 10:30:00.000000 UTC,1.95,18283,United Kingdom
545079,22386,JUMBO BAG PINK POLKADOT,1,2011-02-28 10:30:00.000000 UTC,1.95,18283,United Kingdom
545079,22021,BLUE FELT EASTER EGG BASKET,2,2011-02-28 10:30:00.000000 UTC,1.65,18283,United Kingdom
545079,22747,POPPY'S PLAYHOUSE BATHROOM,1,2011-02-28 10:30:00.000000 UTC,2.1,18283,United Kingdom
580872,20726,LUNCH BAG WOODLAND,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
540350,22417,PACK OF 60 SPACEBOY CAKE CASES,1,2011-01-06 14:14:00.000000 UTC,0.55,18283,United Kingdom
579673,20724,RED RETROSPOT CHARLOTTE BAG,2,2011-11-30 12:59:00.000000 UTC,0.85,18283,United Kingdom
579673,23581,JUMBO BAG PAISLEY PARK,3,2011-11-30 12:59:00.000000 UTC,2.08,18283,United Kingdom
550957,21175,GIN + TONIC DIET METAL SIGN,1,2011-04-21 16:37:00.000000 UTC,2.55,18283,United Kingdom
540350,22855,FINE WICKER HEART ,1,2011-01-06 14:14:00.000000 UTC,1.25,18283,United Kingdom
545079,22754,SMALL RED BABUSHKA NOTEBOOK ,2,2011-02-28 10:30:00.000000 UTC,0.85,18283,United Kingdom
540350,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,2011-01-06 14:14:00.000000 UTC,3.75,18283,United Kingdom
580872,23581,JUMBO BAG PAISLEY PARK,3,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
540350,20727,LUNCH BAG  BLACK SKULL.,1,2011-01-06 14:14:00.000000 UTC,1.65,18283,United Kingdom
540350,82580,BATHROOM METAL SIGN,1,2011-01-06 14:14:00.000000 UTC,0.55,18283,United Kingdom
540350,21868,POTTING SHED TEA MUG,1,2011-01-06 14:14:00.000000 UTC,1.25,18283,United Kingdom
580872,22384,LUNCH BAG PINK POLKADOT,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
550957,22754,SMALL RED BABUSHKA NOTEBOOK ,1,2011-04-21 16:37:00.000000 UTC,0.85,18283,United Kingdom
550957,21975,PACK OF 60 DINOSAUR CAKE CASES,3,2011-04-21 16:37:00.000000 UTC,0.55,18283,United Kingdom
550957,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,1,2011-04-21 16:37:00.000000 UTC,0.85,18283,United Kingdom
560025,22418,10 COLOUR SPACEBOY PEN,10,2011-07-14 13:00:00.000000 UTC,0.85,18283,United Kingdom
541854,21828,EIGHT PIECE SNAKE  SET,1,2011-01-23 14:58:00.000000 UTC,1.25,18283,United Kingdom
560025,21930,JUMBO STORAGE BAG SKULLS,2,2011-07-14 13:00:00.000000 UTC,2.08,18283,United Kingdom
540350,21931,JUMBO STORAGE BAG SUKI,2,2011-01-06 14:14:00.000000 UTC,1.95,18283,United Kingdom
560025,22077,6 RIBBONS RUSTIC CHARM,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
540350,22644,CERAMIC CHERRY CAKE MONEY BANK,1,2011-01-06 14:14:00.000000 UTC,1.45,18283,United Kingdom
560025,22975,SPACEBOY CHILDRENS EGG CUP,1,2011-07-14 13:00:00.000000 UTC,1.25,18283,United Kingdom
560025,22356,CHARLOTTE BAG PINK POLKADOT,1,2011-07-14 13:00:00.000000 UTC,0.85,18283,United Kingdom
550957,22413,METAL SIGN TAKE IT OR LEAVE IT ,1,2011-04-21 16:37:00.000000 UTC,2.95,18283,United Kingdom
550957,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,1,2011-04-21 16:37:00.000000 UTC,0.85,18283,United Kingdom
550957,21169,YOU'RE CONFUSING ME METAL SIGN ,1,2011-04-21 16:37:00.000000 UTC,1.69,18283,United Kingdom
545079,21717,EASTER TIN BUCKET,2,2011-02-28 10:30:00.000000 UTC,2.55,18283,United Kingdom
560025,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,8,2011-07-14 13:00:00.000000 UTC,0.65,18283,United Kingdom
550957,20719,WOODLAND CHARLOTTE BAG,1,2011-04-21 16:37:00.000000 UTC,0.85,18283,United Kingdom
550957,22897,OVEN MITT APPLES DESIGN,2,2011-04-21 16:37:00.000000 UTC,1.45,18283,United Kingdom
550957,21976,PACK OF 60 MUSHROOM CAKE CASES,3,2011-04-21 16:37:00.000000 UTC,0.55,18283,United Kingdom
545079,85206A,CREAM FELT EASTER EGG BASKET,1,2011-02-28 10:30:00.000000 UTC,1.65,18283,United Kingdom
541854,21870,I CAN ONLY PLEASE ONE PERSON MUG,6,2011-01-23 14:58:00.000000 UTC,1.25,18283,United Kingdom
545079,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,2,2011-02-28 10:30:00.000000 UTC,0.85,18283,United Kingdom
541854,22586,FELTCRAFT HAIRBAND PINK AND BLUE,1,2011-01-23 14:58:00.000000 UTC,0.85,18283,United Kingdom
541854,21166,COOK WITH WINE METAL SIGN ,1,2011-01-23 14:58:00.000000 UTC,1.95,18283,United Kingdom
545079,22757,LARGE RED BABUSHKA NOTEBOOK ,2,2011-02-28 10:30:00.000000 UTC,1.25,18283,United Kingdom
541854,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,1,2011-01-23 14:58:00.000000 UTC,0.85,18283,United Kingdom
557956,22620,4 TRADITIONAL SPINNING TOPS,2,2011-06-23 19:20:00.000000 UTC,1.45,18283,United Kingdom
557956,21931,JUMBO STORAGE BAG SUKI,1,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
557956,21891,TRADITIONAL WOODEN SKIPPING ROPE,2,2011-06-23 19:20:00.000000 UTC,1.45,18283,United Kingdom
545079,22383,LUNCH BAG SUKI DESIGN ,1,2011-02-28 10:30:00.000000 UTC,1.65,18283,United Kingdom
545079,21931,JUMBO STORAGE BAG SUKI,1,2011-02-28 10:30:00.000000 UTC,1.95,18283,United Kingdom
560025,22951,60 CAKE CASES DOLLY GIRL DESIGN,1,2011-07-14 13:00:00.000000 UTC,0.55,18283,United Kingdom
557956,23209,LUNCH BAG DOILEY PATTERN ,2,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
550957,20725,LUNCH BAG RED RETROSPOT,2,2011-04-21 16:37:00.000000 UTC,1.65,18283,United Kingdom
541854,21874,GIN AND TONIC MUG,3,2011-01-23 14:58:00.000000 UTC,1.25,18283,United Kingdom
560025,21967,PACK OF 12 SKULL TISSUES,2,2011-07-14 13:00:00.000000 UTC,0.29,18283,United Kingdom
540350,22356,CHARLOTTE BAG PINK POLKADOT,1,2011-01-06 14:14:00.000000 UTC,0.85,18283,United Kingdom
557956,22355,CHARLOTTE BAG SUKI DESIGN,1,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
541854,22933,BAKING MOULD EASTER EGG MILK CHOC,1,2011-01-23 14:58:00.000000 UTC,2.95,18283,United Kingdom
557956,20719,WOODLAND CHARLOTTE BAG,1,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
560025,20886,BOX OF 9 PEBBLE CANDLES,1,2011-07-14 13:00:00.000000 UTC,1.95,18283,United Kingdom
540350,22271,FELTCRAFT DOLL ROSIE,1,2011-01-06 14:14:00.000000 UTC,2.95,18283,United Kingdom
540350,22383,LUNCH BAG SUKI  DESIGN ,1,2011-01-06 14:14:00.000000 UTC,1.65,18283,United Kingdom
550957,20728,LUNCH BAG CARS BLUE,2,2011-04-21 16:37:00.000000 UTC,1.65,18283,United Kingdom
565579,21975,PACK OF 60 DINOSAUR CAKE CASES,1,2011-09-05 12:35:00.000000 UTC,0.55,18283,United Kingdom
545079,22745,POPPY'S PLAYHOUSE BEDROOM ,1,2011-02-28 10:30:00.000000 UTC,2.1,18283,United Kingdom
560025,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,2,2011-07-14 13:00:00.000000 UTC,0.85,18283,United Kingdom
557956,20712,JUMBO BAG WOODLAND ANIMALS,1,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
557956,23207,LUNCH BAG ALPHABET DESIGN,2,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
557956,85099B,JUMBO BAG RED RETROSPOT,2,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
540350,21907,I'M ON HOLIDAY METAL SIGN,1,2011-01-06 14:14:00.000000 UTC,2.1,18283,United Kingdom
545079,21319,GLASS CHALICE GREEN  SMALL ,2,2011-02-28 10:30:00.000000 UTC,1.65,18283,United Kingdom
541854,22649,STRAWBERRY FAIRY CAKE TEAPOT,1,2011-01-23 14:58:00.000000 UTC,4.95,18283,United Kingdom
541854,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,8,2011-01-23 14:58:00.000000 UTC,0.65,18283,United Kingdom
540350,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1,2011-01-06 14:14:00.000000 UTC,1.25,18283,United Kingdom
545079,22384,LUNCH BAG PINK POLKADOT,1,2011-02-28 10:30:00.000000 UTC,1.65,18283,United Kingdom
550957,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,1,2011-04-21 16:37:00.000000 UTC,2.08,18283,United Kingdom
540350,20717,STRAWBERRY SHOPPER BAG,1,2011-01-06 14:14:00.000000 UTC,1.25,18283,United Kingdom
565579,20727,LUNCH BAG  BLACK SKULL.,3,2011-09-05 12:35:00.000000 UTC,1.65,18283,United Kingdom
550957,21982,PACK OF 12 SUKI TISSUES ,2,2011-04-21 16:37:00.000000 UTC,0.29,18283,United Kingdom
550957,22197,SMALL POPCORN HOLDER,4,2011-04-21 16:37:00.000000 UTC,0.85,18283,United Kingdom
545079,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,2,2011-02-28 10:30:00.000000 UTC,1.25,18283,United Kingdom
560025,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,2011-07-14 13:00:00.000000 UTC,2.95,18283,United Kingdom
550957,22386,JUMBO BAG PINK POLKADOT,2,2011-04-21 16:37:00.000000 UTC,2.08,18283,United Kingdom
560025,21975,PACK OF 60 DINOSAUR CAKE CASES,2,2011-07-14 13:00:00.000000 UTC,0.55,18283,United Kingdom
560025,22663,JUMBO BAG DOLLY GIRL DESIGN,1,2011-07-14 13:00:00.000000 UTC,2.08,18283,United Kingdom
565579,22386,JUMBO BAG PINK POLKADOT,2,2011-09-05 12:35:00.000000 UTC,2.08,18283,United Kingdom
550957,23199,JUMBO BAG APPLES,1,2011-04-21 16:37:00.000000 UTC,2.08,18283,United Kingdom
560025,23209,LUNCH BAG DOILEY PATTERN ,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
560025,23296,SET OF 6 TEA TIME BAKING CASES,1,2011-07-14 13:00:00.000000 UTC,1.25,18283,United Kingdom
565579,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,1,2011-09-05 12:35:00.000000 UTC,0.55,18283,United Kingdom
550957,M,Manual,1,2011-04-21 16:37:00.000000 UTC,1.95,18283,United Kingdom
565579,22356,CHARLOTTE BAG PINK POLKADOT,2,2011-09-05 12:35:00.000000 UTC,0.85,18283,United Kingdom
565579,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,3,2011-09-05 12:35:00.000000 UTC,0.85,18283,United Kingdom
579673,22418,10 COLOUR SPACEBOY PEN,12,2011-11-30 12:59:00.000000 UTC,0.85,18283,United Kingdom
550957,21154,RED RETROSPOT OVEN GLOVE ,2,2011-04-21 16:37:00.000000 UTC,1.25,18283,United Kingdom
565579,23207,LUNCH BAG ALPHABET DESIGN,2,2011-09-05 12:35:00.000000 UTC,1.65,18283,United Kingdom
541854,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,1,2011-01-23 14:58:00.000000 UTC,3.75,18283,United Kingdom
550957,22383,LUNCH BAG SUKI DESIGN ,2,2011-04-21 16:37:00.000000 UTC,1.65,18283,United Kingdom
550957,21213,PACK OF 72 SKULL CAKE CASES,1,2011-04-21 16:37:00.000000 UTC,0.55,18283,United Kingdom
550957,22662,LUNCH BAG DOLLY GIRL DESIGN,2,2011-04-21 16:37:00.000000 UTC,1.65,18283,United Kingdom
550957,22417,PACK OF 60 SPACEBOY CAKE CASES,3,2011-04-21 16:37:00.000000 UTC,0.55,18283,United Kingdom
565579,22384,LUNCH BAG PINK POLKADOT,2,2011-09-05 12:35:00.000000 UTC,1.65,18283,United Kingdom
550957,21232,STRAWBERRY CERAMIC TRINKET BOX,4,2011-04-21 16:37:00.000000 UTC,1.25,18283,United Kingdom
554157,47559B,TEA TIME OVEN GLOVE,1,2011-05-23 11:33:00.000000 UTC,1.25,18283,United Kingdom
550957,22385,JUMBO BAG SPACEBOY DESIGN,1,2011-04-21 16:37:00.000000 UTC,2.08,18283,United Kingdom
565579,22383,LUNCH BAG SUKI DESIGN ,2,2011-09-05 12:35:00.000000 UTC,1.65,18283,United Kingdom
550957,21907,I'M ON HOLIDAY METAL SIGN,1,2011-04-21 16:37:00.000000 UTC,2.1,18283,United Kingdom
565579,20725,LUNCH BAG RED RETROSPOT,2,2011-09-05 12:35:00.000000 UTC,1.65,18283,United Kingdom
565579,20719,WOODLAND CHARLOTTE BAG,2,2011-09-05 12:35:00.000000 UTC,0.85,18283,United Kingdom
540350,20726,LUNCH BAG WOODLAND,1,2011-01-06 14:14:00.000000 UTC,1.65,18283,United Kingdom
550957,22356,CHARLOTTE BAG PINK POLKADOT,1,2011-04-21 16:37:00.000000 UTC,0.85,18283,United Kingdom
565579,22417,PACK OF 60 SPACEBOY CAKE CASES,1,2011-09-05 12:35:00.000000 UTC,0.55,18283,United Kingdom
554157,22379,RECYCLING BAG RETROSPOT ,2,2011-05-23 11:33:00.000000 UTC,2.1,18283,United Kingdom
565579,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,3,2011-09-05 12:35:00.000000 UTC,0.85,18283,United Kingdom
550957,21908,CHOCOLATE THIS WAY METAL SIGN,1,2011-04-21 16:37:00.000000 UTC,2.1,18283,United Kingdom
565579,23296,SET OF 6 TEA TIME BAKING CASES,4,2011-09-05 12:35:00.000000 UTC,1.25,18283,United Kingdom
554157,23204,CHARLOTTE BAG APPLES DESIGN,3,2011-05-23 11:33:00.000000 UTC,0.85,18283,United Kingdom
541854,47559B,TEA TIME OVEN GLOVE,1,2011-01-23 14:58:00.000000 UTC,1.25,18283,United Kingdom
554157,20723,STRAWBERRY CHARLOTTE BAG,2,2011-05-23 11:33:00.000000 UTC,0.85,18283,United Kingdom
579673,20726,LUNCH BAG WOODLAND,1,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
554157,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
579673,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
554157,22663,JUMBO BAG DOLLY GIRL DESIGN,1,2011-05-23 11:33:00.000000 UTC,2.08,18283,United Kingdom
580872,22356,CHARLOTTE BAG PINK POLKADOT,3,2011-12-06 12:02:00.000000 UTC,0.85,18283,United Kingdom
540350,21156,RETROSPOT CHILDRENS APRON,2,2011-01-06 14:14:00.000000 UTC,1.95,18283,United Kingdom
579673,20727,LUNCH BAG  BLACK SKULL.,2,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
565579,23206,LUNCH BAG APPLE DESIGN,3,2011-09-05 12:35:00.000000 UTC,1.65,18283,United Kingdom
554157,20726,LUNCH BAG WOODLAND,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
541854,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,1,2011-01-23 14:58:00.000000 UTC,1.25,18283,United Kingdom
554157,85099F,JUMBO BAG STRAWBERRY,1,2011-05-23 11:33:00.000000 UTC,2.08,18283,United Kingdom
554157,20719,WOODLAND CHARLOTTE BAG,2,2011-05-23 11:33:00.000000 UTC,0.85,18283,United Kingdom
554157,20728,LUNCH BAG CARS BLUE,2,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
554157,47580,TEA TIME DES TEA COSY,1,2011-05-23 11:33:00.000000 UTC,2.55,18283,United Kingdom
579673,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,1,2011-11-30 12:59:00.000000 UTC,0.85,18283,United Kingdom
554157,21155,RED RETROSPOT PEG BAG,1,2011-05-23 11:33:00.000000 UTC,2.55,18283,United Kingdom
579673,23209,LUNCH BAG VINTAGE DOILY ,1,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
554157,23201,JUMBO BAG ALPHABET,1,2011-05-23 11:33:00.000000 UTC,2.08,18283,United Kingdom
560025,22662,LUNCH BAG DOLLY GIRL DESIGN,1,2011-07-14 13:00:00.000000 UTC,1.65,18283,United Kingdom
554157,21155,RED RETROSPOT PEG BAG,1,2011-05-23 11:33:00.000000 UTC,2.55,18283,United Kingdom
557956,20979,36 PENCILS TUBE RED RETROSPOT,2,2011-06-23 19:20:00.000000 UTC,1.25,18283,United Kingdom
540350,22654,DELUXE SEWING KIT ,1,2011-01-06 14:14:00.000000 UTC,5.95,18283,United Kingdom
557956,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,3,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
541854,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,1,2011-01-23 14:58:00.000000 UTC,1.25,18283,United Kingdom
565579,22951,60 CAKE CASES DOLLY GIRL DESIGN,1,2011-09-05 12:35:00.000000 UTC,0.55,18283,United Kingdom
554157,20726,LUNCH BAG WOODLAND,2,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
554157,20728,LUNCH BAG CARS BLUE,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
541854,20728,LUNCH BAG CARS BLUE,1,2011-01-23 14:58:00.000000 UTC,1.65,18283,United Kingdom
554157,23202,JUMBO BAG VINTAGE LEAF,1,2011-05-23 11:33:00.000000 UTC,2.08,18283,United Kingdom
554157,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
565579,22581,WOOD STOCKING CHRISTMAS SCANDISPOT,3,2011-09-05 12:35:00.000000 UTC,0.85,18283,United Kingdom
541854,85099F,JUMBO BAG STRAWBERRY,1,2011-01-23 14:58:00.000000 UTC,1.95,18283,United Kingdom
565579,22065,CHRISTMAS PUDDING TRINKET POT ,2,2011-09-05 12:35:00.000000 UTC,1.45,18283,United Kingdom
554157,20724,RED RETROSPOT CHARLOTTE BAG,2,2011-05-23 11:33:00.000000 UTC,0.85,18283,United Kingdom
565579,20728,LUNCH BAG CARS BLUE,2,2011-09-05 12:35:00.000000 UTC,1.65,18283,United Kingdom
554157,22662,LUNCH BAG DOLLY GIRL DESIGN,2,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
565579,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,3,2011-09-05 12:35:00.000000 UTC,0.85,18283,United Kingdom
554157,22384,LUNCH BAG PINK POLKADOT,1,2011-05-23 11:33:00.000000 UTC,1.65,18283,United Kingdom
579673,22899,CHILDREN'S APRON DOLLY GIRL ,2,2011-11-30 12:59:00.000000 UTC,2.1,18283,United Kingdom
579673,22662,LUNCH BAG DOLLY GIRL DESIGN,1,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
579673,21156,RETROSPOT CHILDRENS APRON,2,2011-11-30 12:59:00.000000 UTC,1.95,18283,United Kingdom
575668,22731,3D CHRISTMAS STAMPS STICKERS ,1,2011-11-10 14:59:00.000000 UTC,1.25,18283,United Kingdom
579673,85099B,JUMBO BAG RED RETROSPOT,3,2011-11-30 12:59:00.000000 UTC,2.08,18283,United Kingdom
579673,23582,VINTAGE DOILY JUMBO BAG RED ,3,2011-11-30 12:59:00.000000 UTC,2.08,18283,United Kingdom
580872,22616,PACK OF 12 LONDON TISSUES ,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
579673,20726,LUNCH BAG WOODLAND,2,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
579673,21930,JUMBO STORAGE BAG SKULLS,3,2011-11-30 12:59:00.000000 UTC,2.08,18283,United Kingdom
579673,47591D,PINK FAIRY CAKE CHILDRENS APRON,2,2011-11-30 12:59:00.000000 UTC,1.95,18283,United Kingdom
580872,20717,STRAWBERRY SHOPPER BAG,1,2011-12-06 12:02:00.000000 UTC,1.25,18283,United Kingdom
579673,22662,LUNCH BAG DOLLY GIRL DESIGN,2,2011-11-30 12:59:00.000000 UTC,1.65,18283,United Kingdom
580872,22355,CHARLOTTE BAG SUKI DESIGN,3,2011-12-06 12:02:00.000000 UTC,0.85,18283,United Kingdom
580872,23379,PACK OF 12 RED APPLE TISSUES,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
557956,84997D,CHILDRENS CUTLERY POLKADOT PINK,1,2011-06-23 19:20:00.000000 UTC,4.15,18283,United Kingdom
557956,23201,JUMBO BAG ALPHABET,2,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
557956,20719,WOODLAND CHARLOTTE BAG,1,2011-06-23 19:20:00.000000 UTC,0.85,18283,United Kingdom
580872,20724,RED RETROSPOT CHARLOTTE BAG,3,2011-12-06 12:02:00.000000 UTC,0.85,18283,United Kingdom
580872,20725,LUNCH BAG RED RETROSPOT,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
580872,22662,LUNCH BAG DOLLY GIRL DESIGN,3,2011-12-06 12:02:00.000000 UTC,1.65,18283,United Kingdom
580872,21967,PACK OF 12 SKULL TISSUES,2,2011-12-06 12:02:00.000000 UTC,0.39,18283,United Kingdom
580872,23203,JUMBO BAG VINTAGE DOILY ,3,2011-12-06 12:02:00.000000 UTC,2.08,18283,United Kingdom
580872,20718,RED RETROSPOT SHOPPER BAG,1,2011-12-06 12:02:00.000000 UTC,1.25,18283,United Kingdom
557956,22383,LUNCH BAG SUKI DESIGN ,1,2011-06-23 19:20:00.000000 UTC,1.65,18283,United Kingdom
557956,23203,JUMBO BAG DOILEY PATTERNS,3,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
557956,47559B,TEA TIME OVEN GLOVE,1,2011-06-23 19:20:00.000000 UTC,1.25,18283,United Kingdom
557956,21967,PACK OF 12 SKULL TISSUES,2,2011-06-23 19:20:00.000000 UTC,0.29,18283,United Kingdom
541854,85152,HAND OVER THE CHOCOLATE   SIGN ,1,2011-01-23 14:58:00.000000 UTC,2.1,18283,United Kingdom
541854,22386,JUMBO BAG PINK POLKADOT,1,2011-01-23 14:58:00.000000 UTC,1.95,18283,United Kingdom
540350,22457,NATURAL SLATE HEART CHALKBOARD ,1,2011-01-06 14:14:00.000000 UTC,2.95,18283,United Kingdom
541854,22355,CHARLOTTE BAG SUKI DESIGN,1,2011-01-23 14:58:00.000000 UTC,0.85,18283,United Kingdom
557956,22386,JUMBO BAG PINK POLKADOT,1,2011-06-23 19:20:00.000000 UTC,2.08,18283,United Kingdom
545079,22139,RETROSPOT TEA SET CERAMIC 11 PC ,1,2011-02-28 10:30:00.000000 UTC,4.95,18283,United Kingdom
